municipality_code,municipality_name,comarca_code,comarca_name,reference_period,area_km2,natural_area_pct,forest_area_pct,protected_area_pct,elevation_mean,elevation_p05,elevation_p95,elevation_range_p90,mean_slope_deg,terrain_ruggedness,water_wetland_pct,touches_coast,landscape_units_count,landscape_diversity_entropy,official_viewpoints_count,viewpoints_per_100km2,natural_score,protected_score,relief_score,water_score,recognition_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
172253,Vilamacolum,02,Alt Empordà,2024-2026,5.7828,5.15438,1.823287,0.010678,5.012683,0.928676,11.256421,10.327746,0.581646,3.132154,0.25539,false,,,,,0,0.013,0,5.0187,,0.7561,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,0.7561,0.7561,100,,official,landscape_core,true
172266,Vilamalla,02,Alt Empordà,2024-2026,8.8699,13.102231,2.38172,0,41.338003,19.126834,65.567454,46.440621,1.394001,13.159802,0.355141,false,,,,,5.5712,0,0.2926,7.0364,,3.0785,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,3.0785,3.0785,100,,official,landscape_core,true
172272,Vilamaniscle,02,Alt Empordà,2024-2026,5.4867,80.324291,39.95319,80.390388,156.250358,94.196811,261.423015,167.226204,10.119549,51.457746,0.10173,false,,,,,80.8663,97.5317,25.3354,1.9106,,59.3066,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,59.3066,59.3066,100,,official,landscape_core,true
172288,Vilanant,02,Alt Empordà,2024-2026,16.9612,46.120627,25.311702,3.303277,120.459065,76.440887,185.327708,108.886821,4.90607,34.329778,0.053331,false,,,,,42.5549,4.0076,10.8617,0.9317,,18.7513,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,18.7513,18.7513,100,,official,landscape_core,true
172305,Vila-sacra,02,Alt Empordà,2024-2026,6.0584,7.969869,1.693171,0,12.731713,8.386321,17.709507,9.323186,0.529143,2.840096,0.187531,false,,,,,0,0,0,3.6461,,0.5469,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,0.5469,0.5469,100,,official,landscape_core,true
172327,Vilopriu,10,Baix Empordà,2024-2026,16.696,54.677328,37.953077,0,85.149098,38.981733,133.64802,94.666288,5.552011,28.22196,0.227078,false,,,,,52.1393,0,11.6498,4.4461,,21.8281,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.8281,21.8281,100,,official,landscape_core,true
172333,Vilobí d'Onyar,34,Selva,2024-2026,32.5966,31.99494,23.660881,3.391615,134.035029,111.506048,162.307566,50.801518,3.225779,16.162226,0.236406,false,,,,,26.7328,4.1148,4.3559,4.6347,,12.1694,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.1694,12.1694,100,,official,landscape_core,true
172348,Biure,02,Alt Empordà,2024-2026,10.0269,73.205307,10.540976,0.54137,95.463647,44.713402,159.552225,114.838823,10.19661,36.57235,2.028311,false,,,,,72.8924,0.6568,23.054,40.8794,,37.572,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,37.572,37.572,100,,official,landscape_core,true
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",10,Baix Empordà,2024-2026,99.6031,82.147798,78.741652,77.158884,200.844407,54.339156,393.671101,339.331946,13.412563,109.871726,0.088193,false,,,,,82.9088,93.6112,40.8162,1.6369,,62.8705,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,62.8705,62.8705,100,,official,landscape_core,true
179026,Forallac,10,Baix Empordà,2024-2026,50.1778,65.685885,61.482764,55.802228,133.91741,36.938381,264.457524,227.519143,8.387217,79.292168,0.076241,false,,,,,64.4699,67.7007,24.2601,1.3951,,45.7639,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,45.7639,45.7639,100,,official,landscape_core,true
179032,Sant Julià del Llor i Bonmatí,34,Selva,2024-2026,9.6539,81.420235,73.360889,6.131054,195.26594,132.978934,282.822473,149.843539,11.343645,47.549209,0.998658,false,,,,,82.0939,7.4384,27.2773,20.0528,,40.4197,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.4197,40.4197,100,,official,landscape_core,true
250019,Abella de la Conca,25,Pallars Jussà,2024-2026,78.1235,89.311545,45.964243,51.506174,1225.446138,766.486905,1730.617847,964.130942,21.538274,278.800293,0.009835,false,,,,,90.9329,62.4886,88.3939,0.0519,,69.5549,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,69.5549,69.5549,100,,official,landscape_core,true
250024,Àger,23,Noguera,2024-2026,160.2237,78.906424,48.321325,45.387976,805.934963,509.517639,1261.011963,751.494324,15.320071,218.280914,1.889222,false,,,,,79.2782,55.0659,64.4268,38.0661,,63.3305,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,63.3305,63.3305,100,,official,landscape_core,true
250030,Agramunt,38,Urgell,2024-2026,79.3595,14.211499,6.272515,31.454599,360.506383,273.080899,447.292159,174.211259,3.589619,49.935713,0.539762,false,,,,,6.8137,38.1615,10.9586,10.7707,,16.2804,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.2804,16.2804,100,,official,landscape_core,true
250045,els Alamús,33,Segrià,2024-2026,20.3222,5.164757,0.123755,0,221.058456,183.250314,244.923401,61.673087,1.714233,20.142358,1.255243,false,,,,,0,0,1.4616,25.2427,,4.1518,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,4.1518,4.1518,100,,official,landscape_core,true
250058,Alàs i Cerc,04,Alt Urgell,2024-2026,57.4723,87.615054,72.966296,32.330367,1199.345923,777.818265,1771.265796,993.447531,21.717277,299.395268,0.188443,false,,,,,89.0327,39.224,90.1709,3.6646,,64.0598,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,64.0598,64.0598,100,,official,landscape_core,true
250061,l'Albagés,18,Garrigues,2024-2026,26.1216,41.406259,8.481663,0.031101,385.731136,317.284698,454.407349,137.12265,8.93066,41.412159,2.97455,false,,,,,37.2744,0.0377,21.2476,60,,27.3674,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,27.3674,27.3674,100,,official,landscape_core,true
250077,Albatàrrec,33,Segrià,2024-2026,10.6751,18.584903,1.044175,1.168992,161.98445,134.213707,189.66214,55.448433,2.344695,16.915714,2.293645,false,,,,,11.7123,1.4183,2.5896,46.2464,,12.0382,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.0382,12.0382,100,,official,landscape_core,true
250083,Albesa,23,Noguera,2024-2026,37.6075,6.612596,2.056633,0.357396,243.658151,210.627531,280.780429,70.152898,2.012465,21.180935,0.392376,false,,,,,0,0.4336,2.5305,7.7895,,1.9095,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,1.9095,1.9095,100,,official,landscape_core,true
250096,l'Albi,18,Garrigues,2024-2026,32.7143,37.529195,16.166715,0,508.656409,423.518414,578.344312,154.825897,7.301105,47.47324,0.35667,false,,,,,32.9317,0,18.4077,7.0673,,17.1881,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,17.1881,17.1881,100,,official,landscape_core,true
250100,Alcanó,33,Segrià,2024-2026,21.1918,14.416181,0.3579,14.127642,258.278656,217.579767,299.055353,81.475586,4.239597,24.149725,0.195476,false,,,,,7.0429,17.14,8.0763,3.8068,,9.3401,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,9.3401,9.3401,100,,official,landscape_core,true
250117,Alcarràs,33,Segrià,2024-2026,114.5265,10.171746,2.544069,0.121286,208.615328,130.234129,283.625252,153.391123,3.058455,47.600091,1.597884,false,,,,,2.2888,0.1471,8.7867,32.1733,,7.8605,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,7.8605,7.8605,100,,official,landscape_core,true
250122,Alcoletge,33,Segrià,2024-2026,16.7318,18.842575,5.366949,0.019776,180.84889,160.338605,208.277776,47.939171,1.935048,13.987843,2.463272,false,,,,,12.0009,0.024,1.3153,49.6774,,11.9867,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,11.9867,11.9867,100,,official,landscape_core,true
250138,Alfarràs,33,Segrià,2024-2026,11.3057,30.100925,6.515265,0,329.802227,265.309778,410.21925,144.909473,5.686425,50.584668,1.550723,false,,,,,24.6113,0,14.3071,31.2193,,16.8736,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.8736,16.8736,100,,official,landscape_core,true
250143,Alfés,33,Segrià,2024-2026,32.1162,13.542917,0.585562,53.506746,219.651604,182.07468,278.626302,96.551621,3.213675,28.056108,0.4505,false,,,,,6.0648,64.9158,6.4726,8.9652,,21.3146,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.3146,21.3146,100,,official,landscape_core,true
250156,Algerri,23,Noguera,2024-2026,54.4168,28.426871,10.385985,59.003532,383.374419,268.161124,551.662158,283.501035,5.712476,92.692255,0.699538,false,,,,,22.7362,71.5846,20.8605,14.0024,,33.1693,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,33.1693,33.1693,100,,official,landscape_core,true
250169,Alguaire,33,Segrià,2024-2026,50.3539,8.752163,0.617582,5.746576,319.538358,244.732611,372.33103,127.598419,2.436235,43.590255,1.798681,false,,,,,0.6987,6.9719,6.1769,36.2348,,8.967,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,8.967,8.967,100,,official,landscape_core,true
250175,Alins,26,Pallars Sobirà,2024-2026,182.7884,99.264091,49.123159,95.272288,1974.034879,1191.679108,2645.22583,1453.546722,29.09219,450.56697,0.721847,false,,,,,100,100,100,14.4537,,87.1681,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,87.1681,87.1681,100,,official,landscape_core,true
250194,Almacelles,33,Segrià,2024-2026,48.9815,7.98618,0.908575,0,270.950764,196.828763,326.773676,129.944913,2.054741,47.274797,1.074655,false,,,,,0,0,5.4278,21.5899,,4.5954,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,4.5954,4.5954,100,,official,landscape_core,true
250208,Almatret,33,Segrià,2024-2026,56.4357,64.06583,36.822357,16.255725,317.152853,123.546197,462.853619,339.307423,12.684639,104.283157,1.580007,false,,,,,62.6553,19.7219,39.1759,31.8116,,41.4256,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,41.4256,41.4256,100,,official,landscape_core,true
250215,Almenar,33,Segrià,2024-2026,66.6621,11.190607,4.468649,10.444021,302.470942,244.240183,375.483864,131.243681,3.323816,45.657388,1.302511,false,,,,,3.43,12.671,8.3464,26.1988,,10.3847,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.3847,10.3847,100,,official,landscape_core,true
250220,Alòs de Balaguer,23,Noguera,2024-2026,69.0765,89.418568,34.377535,56.527325,645.618902,318.758679,1084.433234,765.674554,18.829371,235.826709,0.508915,false,,,,,91.0528,68.5804,72.9937,10.1467,,68.784,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,68.784,68.784,100,,official,landscape_core,true
250236,Alpicat,33,Segrià,2024-2026,15.2289,18.070299,2.980717,0,283.316239,225.418854,351.025647,125.606793,4.085957,43.174581,2.06969,false,,,,,11.1359,0,9.7984,41.7164,,12.6046,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.6046,12.6046,100,,official,landscape_core,true
250241,Alt Àneu,26,Pallars Sobirà,2024-2026,217.7472,98.647402,35.058735,84.997027,1974.396438,1281.445203,2521.245288,1239.800085,26.807036,383.029737,1.215863,false,,,,,100,100,100,24.4462,,88.6669,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,88.6669,88.6669,100,,official,landscape_core,true
250254,Naut Aran,39,Val d'Aran,2024-2026,256.3571,97.773398,26.47335,58.454851,2053.66952,1422.347681,2550.788684,1128.441003,24.929316,342.082234,2.516846,false,,,,,100,70.9189,100,50.761,,85.3439,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,85.3439,85.3439,100,,official,landscape_core,true
250273,Anglesola,38,Urgell,2024-2026,23.6724,2.88328,0.179332,20.612494,309.982742,290.190308,331.389923,41.199615,0.960757,12.260343,1.499674,false,,,,,0,25.0076,0.047,30.1868,,10.7917,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.7917,10.7917,100,,official,landscape_core,true
250292,Arbeca,18,Garrigues,2024-2026,58.2196,11.946547,1.859134,14.660101,327.532171,282.394357,397.744899,115.350542,3.104948,36.772556,1.167486,false,,,,,4.2767,17.786,7.1088,23.4676,,11.2407,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,11.2407,11.2407,100,,official,landscape_core,true
250306,el Pont de Bar,04,Alt Urgell,2024-2026,43.7732,94.696004,72.823213,6.111098,1388.696422,910.736792,2079.824902,1169.08811,24.841679,346.126503,0.404156,false,,,,,96.964,7.4141,100,8.0278,,61.9951,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,61.9951,61.9951,100,,official,landscape_core,true
250313,Arres,39,Val d'Aran,2024-2026,11.5112,99.101562,70.502387,55.479903,1560.286302,867.915872,2152.537842,1284.62197,29.806771,391.159112,0.17173,false,,,,,100,67.3097,100,3.3265,,77.3264,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,77.3264,77.3264,100,,official,landscape_core,true
250328,Arsèguel,04,Alt Urgell,2024-2026,9.6654,92.395524,82.685547,0.052903,1026.99348,782.633453,1398.674377,616.040924,24.862777,184.801772,0.863791,false,,,,,94.3873,0.0642,76.9859,17.3248,,54.8968,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,54.8968,54.8968,100,,official,landscape_core,true
250334,Artesa de Lleida,33,Segrià,2024-2026,24.2106,15.879915,1.134325,47.771887,222.649067,180.205034,275.593852,95.388818,2.557379,32.097477,1.518429,false,,,,,8.6824,57.9581,4.9402,30.5661,,23.3483,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,23.3483,23.3483,100,,official,landscape_core,true
250349,Artesa de Segre,23,Noguera,2024-2026,176.0455,52.030759,33.922267,15.875119,523.905935,322.317957,980.163245,657.845288,10.302618,191.642905,0.367689,false,,,,,49.1749,19.2601,48.7396,7.2902,,35.3047,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,35.3047,35.3047,100,,official,landscape_core,true
250352,la Sentiu de Sió,23,Noguera,2024-2026,29.5442,26.210133,8.859489,31.565312,280.241133,243.261143,325.837785,82.576642,4.08523,26.444104,0.782193,false,,,,,20.2533,38.2959,7.7803,15.6743,,20.9589,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,20.9589,20.9589,100,,official,landscape_core,true
