municipality_code,municipality_name,comarca_code,comarca_name,reference_period,hospital_minutes,primary_care_minutes,supermarket_minutes,school_minutes,rail_station_minutes,pharmacy_minutes,hospital_score,primary_care_score,supermarket_score,school_score,rail_station_score,pharmacy_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
430810,Maspujols,08,Baix Camp,2026-08-20,10.028833,4.133,6.713167,1.9505,7.802667,0.315,89.9423,100,96.5737,100,94.3947,100,95.6793,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.6793,95.6793,100,,open_community,osm_cross_border_nearest5_ors,true
430825,el Masroig,29,Priorat,2026-08-20,18.183,13.4875,11.370333,8.633667,10.931167,0.4505,73.634,83.025,87.2593,92.7327,88.1377,100,85.2149,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.2149,85.2149,100,,open_community,osm_cross_border_nearest5_ors,true
430831,el Milà,01,Alt Camp,2026-08-20,12.603667,9.130333,7.394333,5.854167,7.497,7.591833,84.7927,91.7393,95.2113,98.2917,95.006,94.8163,92.3133,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.3133,92.3133,100,,open_community,osm_cross_border_nearest5_ors,true
430846,Miravet,30,Ribera d'Ebre,2026-08-20,16.991667,9.961833,10.131833,2.2875,15.605,1.722167,76.0167,90.0763,89.7363,100,78.79,100,86.2209,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,86.2209,86.2209,100,,open_community,osm_cross_border_nearest5_ors,true
430859,el Molar,29,Priorat,2026-08-20,20.247167,15.429833,14.4925,0.8035,16.237333,9.2765,69.5057,79.1403,81.015,100,77.5253,91.447,80.1002,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,80.1002,80.1002,100,,open_community,osm_cross_border_nearest5_ors,true
430862,Montblanc,16,Conca de Barberà,2026-08-20,18.509333,3.733,2.551667,2.1305,3.129833,3.013333,72.9813,100,100,100,100,100,93.2453,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.2453,93.2453,100,,open_community,osm_cross_border_nearest5_ors,true
430884,Montbrió del Camp,08,Baix Camp,2026-08-20,13.963333,7.815,9.857167,7.919333,6.4725,2.095833,82.0733,94.37,90.2857,94.1613,97.055,100,91.5581,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.5581,91.5581,100,,open_community,osm_cross_border_nearest5_ors,true
430897,Montferri,01,Alt Camp,2026-08-20,21.0865,7.321,10.264,5.5045,7.063333,6.181833,67.827,95.358,89.472,98.991,95.8733,97.6363,87.9922,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.9922,87.9922,100,,open_community,osm_cross_border_nearest5_ors,true
430901,el Montmell,12,Baix Penedès,2026-08-20,22.464,0.4395,15.857333,1.879333,16.9615,10.485167,65.072,100,78.2853,100,76.077,89.0297,81.0434,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,81.0434,81.0434,100,,open_community,osm_cross_border_nearest5_ors,true
430918,Mont-ral,01,Alt Camp,2026-08-20,30.635667,17.233,17.1455,17.204667,17.894167,17.257,49.1524,75.534,75.709,75.5907,74.2117,75.486,68.71,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,68.71,68.71,100,,open_community,osm_cross_border_nearest5_ors,true
430923,Mont-roig del Camp,08,Baix Camp,2026-08-20,17.124667,2.273333,2.155833,3.4875,16.687667,1.368667,75.7507,100,100,100,76.6247,100,89.2626,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.2626,89.2626,100,,open_community,osm_cross_border_nearest5_ors,true
430939,Móra d'Ebre,30,Ribera d'Ebre,2026-08-20,3.040667,21.7405,4.4195,1.926,6.833,2.9275,100,66.519,100,100,96.334,100,94.2447,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.2447,94.2447,100,,open_community,osm_cross_border_nearest5_ors,true
430944,Móra la Nova,30,Ribera d'Ebre,2026-08-20,7.3065,22.1015,2.297333,0.72,1.783,0.306333,95.387,65.797,100,100,100,100,93.7163,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.7163,93.7163,100,,open_community,osm_cross_border_nearest5_ors,true
430957,el Morell,36,Tarragonès,2026-08-20,13.912167,1.027167,1.199667,2.639,12.284167,0.227333,82.1757,100,100,100,85.4317,100,92.6303,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.6303,92.6303,100,,open_community,osm_cross_border_nearest5_ors,true
430960,la Morera de Montsant,29,Priorat,2026-08-20,48.381,11.318167,27.9915,11.667833,35.4875,11.572333,25.492,87.3637,54.017,86.6643,42.6833,86.8553,56.1696,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,56.1696,56.1696,100,,open_community,osm_cross_border_nearest5_ors,true
430976,la Nou de Gaià,36,Tarragonès,2026-08-20,17.282,9.403667,9.694167,8.921167,6.259333,0.521667,75.436,91.1927,90.6117,92.1577,97.4813,100,89.3723,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.3723,89.3723,100,,open_community,osm_cross_border_nearest5_ors,true
430982,Nulles,01,Alt Camp,2026-08-20,12.180167,0.9885,10.290833,1.095833,1.123333,6.633333,85.6397,100,89.4183,100,100,96.7333,93.9669,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.9669,93.9669,100,,open_community,osm_cross_border_nearest5_ors,true
430995,la Palma d'Ebre,30,Ribera d'Ebre,2026-08-20,43.948333,23.728833,19.9295,12.759167,23.183,0.2685,31.4022,62.5423,70.141,84.4817,63.634,100,62.4351,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,62.4351,62.4351,100,,open_community,osm_cross_border_nearest5_ors,true
431009,els Pallaresos,36,Tarragonès,2026-08-20,10.6525,6.971667,1.159667,1.409833,8.713667,1.393833,88.695,96.0567,100,100,92.5727,100,95.0968,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.0968,95.0968,100,,open_community,osm_cross_border_nearest5_ors,true
431016,Passanant i Belltall,16,Conca de Barberà,2026-08-20,42.007,0.296,17.868,10.483833,24.731333,18.187667,33.9907,100,74.264,89.0323,60.5373,73.6247,66.7236,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.7236,66.7236,100,,open_community,osm_cross_border_nearest5_ors,true
431021,Paüls,09,Baix Ebre,2026-08-20,28.847167,16.0435,1.087333,2.368,33.823667,0.663333,52.3057,77.913,100,100,44.9018,100,73.7437,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,73.7437,73.7437,100,,open_community,osm_cross_border_nearest5_ors,true
431037,Perafort,36,Tarragonès,2026-08-20,11.508667,7.828,4.670333,1.130333,5.192833,0.9235,86.9827,94.344,100,100,99.6143,100,95.8201,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.8201,95.8201,100,,open_community,osm_cross_border_nearest5_ors,true
431042,el Perelló,09,Baix Ebre,2026-08-20,30.0965,14.132333,12.585333,1.0065,12.839833,13.2935,49.8713,81.7353,84.8293,100,84.3203,83.413,76.8993,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,76.8993,76.8993,100,,open_community,osm_cross_border_nearest5_ors,true
431055,les Piles de Gaià,16,Conca de Barberà,2026-08-20,29.566,6.507,4.803333,5.2495,21.040167,6.405333,50.868,96.986,100,99.501,67.9197,97.1893,80.5179,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,80.5179,80.5179,100,,open_community,osm_cross_border_nearest5_ors,true
431068,el Pinell de Brai,37,Terra Alta,2026-08-20,30.876667,11.2735,0.120667,1.172667,29.49,0.544,48.8311,87.453,100,100,51.02,100,75.5297,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,75.5297,75.5297,100,,open_community,osm_cross_border_nearest5_ors,true
431074,Pira,16,Conca de Barberà,2026-08-20,20.848667,9.198667,3.928667,4.528333,10.834833,4.2535,68.3027,91.6027,100,100,88.3303,100,88.4821,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.4821,88.4821,100,,open_community,osm_cross_border_nearest5_ors,true
431080,el Pla de Santa Maria,01,Alt Camp,2026-08-20,16.948,4.198167,10.144833,1.388167,16.158333,5.5735,76.104,100,89.7103,100,77.6833,98.853,87.39,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.39,87.39,100,,open_community,osm_cross_border_nearest5_ors,true
431093,la Pobla de Mafumet,36,Tarragonès,2026-08-20,13.163333,1.9205,0.968,1.734833,12.123,0.712167,83.6733,100,100,100,85.754,100,93.0691,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.0691,93.0691,100,,open_community,osm_cross_border_nearest5_ors,true
431107,la Pobla de Massaluca,37,Terra Alta,2026-08-20,45.838667,15.727833,21.809833,0.6425,9.977667,10.894,28.8818,78.5443,66.3803,100,90.0447,88.212,69.1083,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,69.1083,69.1083,100,,open_community,osm_cross_border_nearest5_ors,true
431114,la Pobla de Montornès,36,Tarragonès,2026-08-20,18.714167,9.11,6.423333,6.151667,8.292,0.826667,72.5717,91.78,97.1533,97.6967,93.416,100,89.7935,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.7935,89.7935,100,,open_community,osm_cross_border_nearest5_ors,true
431129,Poboleda,29,Priorat,2026-08-20,39.913833,10.881667,20.179167,10.458167,35.418833,0.618167,36.7816,88.2367,69.6417,89.0837,42.7749,100,63.8226,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,63.8226,63.8226,100,,open_community,osm_cross_border_nearest5_ors,true
431135,el Pont d'Armentera,01,Alt Camp,2026-08-20,21.5555,5.695833,0.420667,11.083,20.765667,0.138,66.889,98.6083,100,87.834,68.4687,100,83.9906,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,83.9906,83.9906,100,,open_community,osm_cross_border_nearest5_ors,true
431140,Porrera,29,Priorat,2026-08-20,31.472,13.180667,16.5965,1.933333,17.8,0.27,48.0373,83.6387,76.807,100,74.4,100,74.7965,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,74.7965,74.7965,100,,open_community,osm_cross_border_nearest5_ors,true
431153,Pradell de la Teixeta,29,Priorat,2026-08-20,26.3955,11.887667,10.7885,11.098833,5.293,10.500333,57.209,86.2247,88.423,87.8023,99.414,88.9993,82.4835,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.4835,82.4835,100,,open_community,osm_cross_border_nearest5_ors,true
431166,Prades,08,Baix Camp,2026-08-20,47.765333,18.979333,27.5175,1.717667,25.692833,0.499333,26.3129,72.0413,54.965,100,58.6143,100,60.1003,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,60.1003,60.1003,100,,open_community,osm_cross_border_nearest5_ors,true
431172,Prat de Comte,37,Terra Alta,2026-08-20,35.259333,0.0715,0.768333,0.743667,40.235833,14.799833,42.9876,100,100,100,36.3522,80.4003,71.0574,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,71.0574,71.0574,100,,open_community,osm_cross_border_nearest5_ors,true
431188,Pratdip,08,Baix Camp,2026-08-20,18.6305,18.560667,11.633,0.8985,18.029333,0.9675,72.739,72.8787,86.734,100,73.9413,100,81.2516,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,81.2516,81.2516,100,,open_community,osm_cross_border_nearest5_ors,true
431191,Puigpelat,01,Alt Camp,2026-08-20,11.550167,9.178667,9.661,6.898333,8.670833,1.554333,86.8997,91.6427,90.678,96.2033,92.6583,100,91.7589,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.7589,91.7589,100,,open_community,osm_cross_border_nearest5_ors,true
431205,Querol,01,Alt Camp,2026-08-20,30.5885,14.794833,9.480333,20.116,29.798833,9.765333,49.2153,80.4103,91.0393,69.768,50.4023,90.4693,68.6774,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,68.6774,68.6774,100,,open_community,osm_cross_border_nearest5_ors,true
431212,Rasquera,30,Ribera d'Ebre,2026-08-20,26.306167,0.965,0.991333,1.686,24.919333,0.449833,57.3877,100,100,100,60.1613,100,81.3792,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,81.3792,81.3792,100,,open_community,osm_cross_border_nearest5_ors,true
431227,Renau,36,Tarragonès,2026-08-20,17.749333,5.562833,8.8855,6.445167,4.459833,5.570833,74.5013,98.8743,92.229,97.1097,100,98.8583,91.4991,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.4991,91.4991,100,,open_community,osm_cross_border_nearest5_ors,true
431233,Reus,08,Baix Camp,2026-08-20,6.080667,2.5415,0.883,2.867833,6.307833,0.224333,97.8387,100,100,100,97.3843,100,98.9365,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.9365,98.9365,100,,open_community,osm_cross_border_nearest5_ors,true
431248,la Riba,01,Alt Camp,2026-08-20,17.065167,6.906833,0.126167,2.29,2.532167,0.474833,75.8697,96.1863,100,100,100,100,93.3954,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.3954,93.3954,100,,open_community,osm_cross_border_nearest5_ors,true
431251,Riba-roja d'Ebre,30,Ribera d'Ebre,2026-08-20,41.3505,9.4425,10.155,1.057,1.5125,0.735667,34.866,91.115,89.69,100,100,100,80.3217,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,80.3217,80.3217,100,,open_community,osm_cross_border_nearest5_ors,true
431264,la Riera de Gaià,36,Tarragonès,2026-08-20,14.771833,6.393,7.184,5.910667,9.7765,0.793833,80.4563,97.214,95.632,98.1787,90.447,100,91.7298,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.7298,91.7298,100,,open_community,osm_cross_border_nearest5_ors,true
431270,Riudecanyes,08,Baix Camp,2026-08-20,19.351,1.444833,10.315333,1.271333,5.259833,1.559333,71.298,100,89.3693,100,99.4803,100,90.5944,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.5944,90.5944,100,,open_community,osm_cross_border_nearest5_ors,true
431286,Riudecols,08,Baix Camp,2026-08-20,16.821333,9.2165,9.371,10.006333,9.437667,0.408667,76.3573,91.567,91.258,89.9873,91.1247,100,88.2996,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.2996,88.2996,100,,open_community,osm_cross_border_nearest5_ors,true
431299,Riudoms,08,Baix Camp,2026-08-20,11.555833,1.201167,0.420833,1.051,6.9665,0.594667,86.8883,100,100,100,96.067,100,95.9355,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.9355,95.9355,100,,open_community,osm_cross_border_nearest5_ors,true
