municipality_code,municipality_name,comarca_code,comarca_name,reference_period,population,sales_count,sales_per_1000,rental_contracts,rental_contracts_per_1000,sale_liquidity_score,rental_liquidity_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
430555,Falset,29,Priorat,2025 (2025S1),2892,32,11.065007,31,10.719225,31.4595,41.4258,35.446,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,35.446,35.446,100,,official,default,true
430568,la Fatarella,37,Terra Alta,2025 (2025S1),841,,,1,1.189061,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430574,la Febró,08,Baix Camp,2025 (2025S1),35,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430580,la Figuera,29,Priorat,2025 (2025S1),116,,,1,8.62069,,30.4017,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430593,Figuerola del Camp,01,Alt Camp,2025 (2025S1),343,,,1,2.915452,,0.4307,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430607,Flix,30,Ribera d'Ebre,2025 (2025S1),3342,29,8.677439,27,8.078995,19.488,27.5561,22.7152,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,22.7152,22.7152,100,,official,default,true
430614,Forès,16,Conca de Barberà,2025 (2025S1),39,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430629,Freginals,22,Montsià,2025 (2025S1),445,,,2,4.494382,,8.7252,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430635,la Galera,22,Montsià,2025 (2025S1),731,,,4,5.471956,,13.8606,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430640,Gandesa,37,Terra Alta,2025 (2025S1),3151,15,4.760394,32,10.155506,0,38.4645,15.3858,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,15.3858,15.3858,100,,official,default,true
430653,Garcia,30,Ribera d'Ebre,2025 (2025S1),555,,,2,3.603604,,4.0457,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430666,els Garidells,01,Alt Camp,2025 (2025S1),211,,,4,18.957346,,84.7027,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430672,Ginestar,30,Ribera d'Ebre,2025 (2025S1),799,,,3,3.754693,,4.8394,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430688,Godall,22,Montsià,2025 (2025S1),600,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430691,Gratallops,29,Priorat,2025 (2025S1),227,,,1,4.405286,,8.2572,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430705,els Guiamets,29,Priorat,2025 (2025S1),253,,,2,7.905138,,26.6427,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430712,Horta de Sant Joan,37,Terra Alta,2025 (2025S1),1156,,,7,6.055363,,16.9254,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430727,el Lloar,29,Priorat,2025 (2025S1),100,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430733,Llorac,16,Conca de Barberà,2025 (2025S1),105,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430748,Llorenç del Penedès,12,Baix Penedès,2025 (2025S1),2426,25,10.305029,12,4.946414,27.6489,11.0998,21.0293,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,21.0293,21.0293,100,,official,default,true
430751,Margalef,29,Priorat,2025 (2025S1),110,,,1,9.090909,,32.8719,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430764,Marçà,29,Priorat,2025 (2025S1),624,,,6,9.615385,,35.6271,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430770,Mas de Barberans,22,Montsià,2025 (2025S1),535,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430786,Masdenverge,22,Montsià,2025 (2025S1),1145,,,10,8.733624,,30.995,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430799,Masllorenç,12,Baix Penedès,2025 (2025S1),568,,,7,12.323944,,49.8558,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430803,la Masó,01,Alt Camp,2025 (2025S1),308,,,1,3.246753,,2.1711,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430810,Maspujols,08,Baix Camp,2025 (2025S1),917,,,5,5.452563,,13.7588,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430825,el Masroig,29,Priorat,2025 (2025S1),477,,,4,8.385744,,29.1675,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430831,el Milà,01,Alt Camp,2025 (2025S1),194,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430846,Miravet,30,Ribera d'Ebre,2025 (2025S1),701,,,4,5.706134,,15.0908,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430859,el Molar,29,Priorat,2025 (2025S1),301,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430862,Montblanc,16,Conca de Barberà,2025 (2025S1),7568,57,7.531712,70,9.249471,13.7432,33.7049,21.7279,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,21.7279,21.7279,100,,official,default,true
430884,Montbrió del Camp,08,Baix Camp,2025 (2025S1),3167,72,22.734449,22,6.946637,89.9713,21.6075,62.6258,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,62.6258,62.6258,100,,official,default,true
430897,Montferri,01,Alt Camp,2025 (2025S1),509,,,2,3.929273,,5.7566,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430901,el Montmell,12,Baix Penedès,2025 (2025S1),1945,,,6,3.084833,,1.3205,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430918,Mont-ral,01,Alt Camp,2025 (2025S1),176,,,3,17.045455,,74.6591,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430923,Mont-roig del Camp,08,Baix Camp,2025 (2025S1),14652,519,35.421785,175,11.943762,100,47.8586,79.1434,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,79.1434,79.1434,100,,official,default,true
430939,Móra d'Ebre,30,Ribera d'Ebre,2025 (2025S1),5841,64,10.957028,89,15.237117,30.9181,65.1594,44.6146,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,44.6146,44.6146,100,,official,default,true
430944,Móra la Nova,30,Ribera d'Ebre,2025 (2025S1),3365,43,12.778603,19,5.64636,40.0517,14.7768,29.9417,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,29.9417,29.9417,100,,official,default,true
430957,el Morell,36,Tarragonès,2025 (2025S1),3811,47,12.332721,42,11.020729,37.816,43.0097,39.8935,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,39.8935,39.8935,100,,official,default,true
430960,la Morera de Montsant,29,Priorat,2025 (2025S1),154,,,1,6.493506,,19.2271,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430976,la Nou de Gaià,36,Tarragonès,2025 (2025S1),602,,,4,6.644518,,20.0204,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430982,Nulles,01,Alt Camp,2025 (2025S1),556,,,4,7.194245,,22.9082,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
430995,la Palma d'Ebre,30,Ribera d'Ebre,2025 (2025S1),331,,,1,3.021148,,0.986,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431009,els Pallaresos,36,Tarragonès,2025 (2025S1),5043,46,9.121555,7,1.388063,21.7149,0,13.0289,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,13.0289,13.0289,100,,official,default,true
431016,Passanant i Belltall,16,Conca de Barberà,2025 (2025S1),149,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431021,Paüls,09,Baix Ebre,2025 (2025S1),554,,,4,7.220217,,23.0447,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431037,Perafort,36,Tarragonès,2025 (2025S1),1353,,,12,8.86918,,31.7071,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431042,el Perelló,09,Baix Ebre,2025 (2025S1),3005,60,19.966722,25,8.319468,76.0937,28.8193,57.1839,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,57.1839,57.1839,100,,official,default,true
431055,les Piles de Gaià,16,Conca de Barberà,2025 (2025S1),228,,,1,4.385965,,8.1557,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431068,el Pinell de Brai,37,Terra Alta,2025 (2025S1),948,,,4,4.219409,,7.2807,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431074,Pira,16,Conca de Barberà,2025 (2025S1),512,,,5,9.765625,,36.4163,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431080,el Pla de Santa Maria,01,Alt Camp,2025 (2025S1),2412,27,11.19403,30,12.437811,32.1065,50.454,39.4455,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,39.4455,39.4455,100,,official,default,true
431093,la Pobla de Mafumet,36,Tarragonès,2025 (2025S1),4187,64,15.285407,73,17.434918,52.6211,76.705,62.2547,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,62.2547,62.2547,100,,official,default,true
431107,la Pobla de Massaluca,37,Terra Alta,2025 (2025S1),344,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431114,la Pobla de Montornès,36,Tarragonès,2025 (2025S1),3470,79,22.766571,24,6.916427,90.1324,21.4488,62.659,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,62.659,62.659,100,,official,default,true
431129,Poboleda,29,Priorat,2025 (2025S1),345,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431135,el Pont d'Armentera,01,Alt Camp,2025 (2025S1),507,,,6,11.83432,,47.2837,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431140,Porrera,29,Priorat,2025 (2025S1),407,,,1,2.457002,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431153,Pradell de la Teixeta,29,Priorat,2025 (2025S1),182,,,1,5.494505,,13.9791,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431166,Prades,08,Baix Camp,2025 (2025S1),644,,,11,17.080745,,74.8445,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431172,Prat de Comte,37,Terra Alta,2025 (2025S1),180,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431188,Pratdip,08,Baix Camp,2025 (2025S1),784,,,5,6.377551,,18.618,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431191,Puigpelat,01,Alt Camp,2025 (2025S1),1225,,,9,7.346939,,23.7104,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431205,Querol,01,Alt Camp,2025 (2025S1),614,,,3,4.885993,,10.7824,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431212,Rasquera,30,Ribera d'Ebre,2025 (2025S1),788,,,5,6.345178,,18.4479,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431227,Renau,36,Tarragonès,2025 (2025S1),165,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431233,Reus,08,Baix Camp,2025 (2025S1),111911,1484,13.260537,1685,15.056607,42.4682,64.2112,51.1654,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,51.1654,51.1654,100,,official,default,true
431248,la Riba,01,Alt Camp,2025 (2025S1),574,,,4,6.968641,,21.7231,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431251,Riba-roja d'Ebre,30,Ribera d'Ebre,2025 (2025S1),1127,,,15,13.309672,,55.0341,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431264,la Riera de Gaià,36,Tarragonès,2025 (2025S1),1831,,,16,8.738394,,31.02,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431270,Riudecanyes,08,Baix Camp,2025 (2025S1),1379,,,9,6.526468,,19.4003,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431286,Riudecols,08,Baix Camp,2025 (2025S1),1280,,,18,14.0625,,58.9889,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431299,Riudoms,08,Baix Camp,2025 (2025S1),6927,49,7.073769,80,11.549011,11.4471,45.7849,25.1822,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,25.1822,25.1822,100,,official,default,true
431303,Rocafort de Queralt,16,Conca de Barberà,2025 (2025S1),246,,,3,12.195122,,49.1791,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431310,Roda de Berà,36,Tarragonès,2025 (2025S1),8240,235,28.519417,105,12.742718,100,52.0557,80.8223,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,80.8223,80.8223,100,,official,default,true
431325,Rodonyà,01,Alt Camp,2025 (2025S1),518,,,6,11.583012,,45.9635,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431331,Roquetes,09,Baix Ebre,2025 (2025S1),8606,80,9.29584,94,10.922612,22.5888,42.4943,30.551,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,30.551,30.551,100,,official,default,true
431346,el Rourell,01,Alt Camp,2025 (2025S1),385,,,4,10.38961,,39.6943,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431359,Salomó,36,Tarragonès,2025 (2025S1),525,,,8,15.238095,,65.1646,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
431362,la Ràpita,22,Montsià,2025 (2025S1),16230,383,23.598275,289,17.806531,94.3026,78.6572,88.0444,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,88.0444,88.0444,100,,official,default,true
431378,Sant Jaume dels Domenys,12,Baix Penedès,2025 (2025S1),2819,37,13.125222,23,8.158922,41.7897,27.9759,36.2642,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,36.2642,36.2642,100,,official,default,true
431384,Santa Bàrbara,22,Montsià,2025 (2025S1),3866,66,17.071909,40,10.346611,61.5788,39.4684,52.7346,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,52.7346,52.7346,100,,official,default,true
431397,Santa Coloma de Queralt,16,Conca de Barberà,2025 (2025S1),2832,25,8.827684,34,12.00565,20.2414,48.1837,31.4183,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,31.4183,31.4183,100,,official,default,true
